29225,NA
29227,0.997301919730682
29229,NA
30001,NA
30003,NA
30005,NA
30007,NA
30009,NA
30011,NA
30013,NA
30015,NA
30017,NA
30019,NA
30021,NA
30023,NA
30025,NA
30027,NA
30029,NA
30031,NA
30033,NA
30035,NA
30037,NA
30039,NA
30041,NA
30043,NA
30045,NA
30047,NA
30049,NA
30051,NA
30053,NA
30055,NA
30057,NA
30059,NA
30061,NA
30063,NA
30065,NA
30067,NA
30069,NA
30071,NA
30073,NA
30075,NA
30077,NA
30079,NA
30081,NA
30083,NA
30085,NA
30087,NA
30089,NA
30091,NA
30093,NA
30095,NA
30097,NA
30099,NA
30101,NA
30103,NA
30105,NA
30107,NA
30109,NA
30111,NA
31001,1.37099279020447
31003,1.2400558210968
31005,NA
31007,NA
31009,NA
31011,1.16925278911835
31013,NA
31015,0.543137042329941
31017,1.36754925340393
31019,1.2767192826178
31021,1.08245788101593
31023,1.09666403625427
31025,1.06886813360718
31027,1.08439787689056
31029,1.4739919015271
31031,1.11829327378281
31033,0.692278594240723
31035,1.34530943055969
31037,1.09399270495056
31039,1.12815348908417
31041,1.07072784281189
31043,1.09263312632935
31045,NA
31047,1.30700339720917
31049,1.00470626269684
31051,1.05393759015915
31053,1.15576613394653
31055,1.08371350224213
31057,1.30616864943466
31059,1.29332538637299
31061,1.32267516484314
31063,1.20212874428894
31065,1.17595321351501
31067,0.972122116695404
31069,0.770788884388779
31071,1.07357627197479
31073,1.37661688873566
31075,NA
31077,1.11593828753143
31079,1.36838141435577
31081,1.49221386103027
31083,1.3315719141507
31085,1.25175116646179
31087,1.17455650230896
31089,1.33117231493622
31091,NA
31093,1.18826287302704
31095,1.05014886393585
31097,0.921414647863617
31099,1.4546026534378
31101,1.27449215807922
31103,1.01622171574203
31105,NA
31107,1.02326283073944
31109,1.00484391799911
31111,1.3094392843927
31113,0.951906261969147
31115,1.10160444361191
31117,0.968872470472412
31119,1.09288391835388
31121,1.32586230339478
31123,NA
31125,0.981618714706879
31127,1.03279013321121
31129,1.0875771684584
31131,0.936804521040039
31133,0.937681462574158
31135,1.12821085771652
31137,1.53605752901337
31139,1.12600261957886
31141,1.16543891274963
31143,1.24287720541809
31145,1.24213533236359
31147,1.04791355500183
31149,1.31933707350952
31151,1.06082725058289
31153,1.08660515470276
31155,1.15165325894501
31157,NA
31159,1.19173151671509
31161,1.01604604539368
31163,1.09491994677551
31165,NA
31167,1.07306965270569
31169,1.18095813571075
31171,NA
31173,1.10237347397858
31175,1.10657758855133
31177,1.07368666614593
31179,1.08921420327621
31181,1.15964690433807
31183,1.27617803972229
31185,1.3880848013443
32001,NA
32003,NA
32005,NA
32007,NA
32009,NA
32011,NA
32013,NA
32015,NA
32017,NA
32019,NA
32021,NA
32023,NA
32027,NA
32029,NA
32031,NA
32033,NA
32510,NA
33001,NA
33003,NA
33005,NA
33007,NA
33009,NA
33011,NA
33013,NA
33015,NA
33017,NA
33019,NA
34001,NA
34005,0.867782693822021
34007,NA
34009,NA
34011,0.846178468013611
34015,0.81535083516098
34019,0.934130317411499
34021,0.86535973210022
34023,0.900785161058807
34025,0.883750111927032
34027,NA
34029,NA
34033,0.901919763972626
34035,0.805283302028656
34037,NA
34041,1.11867283593613
35001,NA
35003,NA
35005,NA
35006,NA
35007,NA
35009,NA
35011,NA
35013,NA
35015,NA
35017,NA
35019,NA
35021,NA
35023,NA
35025,NA
35027,NA
35029,NA
35031,NA
35033,NA
35035,NA
35037,NA
35039,NA
35041,NA
35043,NA
35045,NA
35047,NA
35049,NA
35051,NA
35053,NA
35055,NA
35057,NA
35059,NA
35061,NA
36001,0.7484268
36003,0.7484268
36007,NA
36009,0.932010636855011
36011,0.990791795505524
36013,1.10855723462082
36015,0.86409276
36017,0.944680937513122
36019,1.23612047653351
36021,1.09102548093155
36023,1.04961191222443
36025,0.97975872
36027,1.22621036756561
36029,0.979760934804687
36031,1.04099364
36033,0.501440147328644
36035,NA
36037,0.883673147464142
36039,NA
36043,0.955216162126694
36045,0.911538582866211
36049,NA
36051,0.940924767188415
36053,0.882438030484466
36055,0.967308818363037
36057,0.924289083678436
36063,0.891521204055328
36065,1.17148143633514
36067,0.961372596750946
36069,0.951306586296844
36071,NA
36073,0.930451708508758
36075,0.978666769379577
36077,0.842169152434387
36079,NA
36083,1.16346348
36089,0.7484268
36091,1.09996060346063
36093,NA
36095,NA
36097,0.753718712434387
36099,0.92569410905365
36101,1.11646269445068
36103,NA
36105,NA
36107,0.8845044
36109,0.858384767089691
36111,NA
36113,NA
36115,1.23331664107874
36117,1.04176318080994
36119,NA
36121,0.940118015929413
36123,0.890024368104553
37001,0.739582323543701
37003,0.8618738977211
37005,NA
37007,0.793434347846374
37009,NA
37011,NA
37013,0.870466457447357
37015,0.833379916321564
37017,0.697062087877197
37019,0.624526948859406
37021,NA
37023,0.849366151614838
37025,0.739065352658157
37027,0.811386741394653
37029,0.962741562337341
37031,0.842211865288849
37033,0.613199096692505
37035,0.781886607101593
37037,0.752676300765686
37039,0.971694841073913
37041,0.935134913020477
37043,0.902785536315918
37045,0.679064005330658
37047,0.677653096880493
37049,0.787946061830749
37051,0.668070493504181
37053,0.994314156858826
37057,0.850347785928345
37059,0.797285884546356
37061,0.725469536165466
37063,0.606525608992691
37065,0.762910307615967
37067,0.783401481598358
37069,0.6859362155159
37071,0.611015102447166
37073,0.9393519357518
37077,0.480278830548248
37079,0.788132347668762
37081,0.839735194553375
37083,0.839788574806976
37085,0.650356078989258
37087,NA
37089,NA
37091,0.802528067694244
37093,0.65715593167839
37095,0.88801008975708
37097,0.825578439841461
37101,0.731236645327453
37103,0.749376856043548
37105,0.621471677702484
37107,0.763307216188812
37109,0.670575204013061
37111,0.777586278298645
37115,NA
37117,0.822603464006042
37119,0.803710747442627
37121,NA
37123,0.708799808684997
37125,0.65254550426445
37127,0.687803581369629
37129,0.698963679384613
37131,0.816186292365112
37133,0.761778248266907
37135,0.722753839555359
37137,0.898508514871673
37139,0.947473295780792
37141,0.782139795614014
37143,0.991129700297241
37145,0.665059129119873
37147,0.766854372972717
37149,0.669920504286804
37151,0.846340287181091
37153,0.757023218331299
37155,0.693062860041199
37157,0.704197401286468
37159,0.87832312236145
37161,0.590484596215515
37163,0.751827442262878
37165,0.732732477694855
37167,0.856772960281524
37169,0.592882541891403
37171,0.786710434407806
37173,NA
37175,NA
37177,0.978229232983246
37179,0.838558259454651
37181,0.695720820326767
37183,0.588709265878448
37185,0.662742101679306
37187,0.93001046923584
37189,NA
37191,0.821192313311615
37193,0.648182970595474
37195,0.815662698694458
37197,0.853359029190521
37199,NA
38001,NA
38003,0.872050120663147
38005,0.700168623976211
38007,NA
38009,0.522008190606537
38011,NA
38013,0.45359199567421
38015,0.578128213841324
38017,0.87719757765274
38019,0.594940922753506
38021,0.877145218285675
38023,NA
38025,NA
38027,0.781433454601898
38029,0.601523334180679
38031,0.799488732749176
38033,NA
38035,0.722590912985535
38037,0.48987936
38039,0.801276296421509
38041,0.615070762381897
38043,0.586560671738891
38045,0.903468171996612
38047,0.614580715215836
38049,0.713901967727783
38051,0.679939835136642
38053,NA
38055,0.552657985024658
38057,NA
38059,0.597545146989212
38061,0.448199664341354
38063,0.690988885786133
38065,0.4762716
38067,0.728819480164795
38069,0.656041065615875
38071,0.628881825879364
38073,0.931488029464569
38075,0.533162598044243
38077,0.87964677096756
38079,0.576353724870491
38081,0.894350071994018
38083,0.732156654430847
38085,1.02814188973755
38087,NA
38089,NA
38091,0.826468462565765
38093,0.795305139726105
38095,0.582819944485931
38097,0.824975312188415
38099,0.756361956380997
38101,0.53684389542572
38103,0.771720496127197
38105,0.362873591348419
39001,1.03153066203155
39003,1.1386854390744
39005,1.00478169582993
39007,0.982215595918579
39009,1.07921430820267
39011,1.14587600147873
39013,NA
39015,1.09294233382751
39017,1.15716146955124
39019,0.90842162593811
39021,1.14678419252274
39023,1.22379311588715
39025,1.01224772456726
39027,1.2486818624408
39029,0.985916880614624
39031,1.13186788957672
39033,1.1339446063829
39035,NA
39037,1.19675114659821
39039,0.996796676062927
39041,1.12259015925659
39043,1.03066771875519
39045,1.17306327406738
39047,1.21313004253815
39049,1.09931965628723
39051,1.08356460853638
39053,1.03881603710999
39055,0.912169383465637
39057,1.24816560531067
39059,0.941420201693848
39061,1.04090712419189
39063,1.06667588359085
39065,1.09520023203903
39067,NA
39069,1.1378805825116
39071,1.11376309843246
39073,1.02333936262329
39075,1.0885693577005
39077,0.974006560769653
39079,1.00793616601242
39081,NA
39083,1.0973884504187
39085,NA
39087,0.97888977252655
39089,1.14620191517944
39091,1.07972033916428
39093,0.862767753095703
39095,1.05686979257904
39097,1.24928501604858
39099,1.01624701296432
39101,1.0964542873291
39103,0.946994690330353
39105,0.982397818974243
39107,1.17513162479492
39109,1.19342266717087
39111,NA
39113,1.14513687097534
39115,0.961416789025726
39117,1.11472938484161
39119,1.12890858175415
39121,NA
39123,0.954213162734375
39125,1.02892547206314
39127,1.03734905776459
39129,1.17774312176575
39131,1.07324874042847
39133,0.97797311158493
39135,1.21657474730209
39137,1.10456668432037
39139,1.0419447082785
39141,1.20395831138611
39143,1.06113157858948
39145,1.02511684720398
39147,0.970873901222381
39149,1.11271663782394
39151,1.05637111546112
39153,0.865068883256531
39155,0.997253938063507
39157,1.07052331944153
39159,1.11089636252457
39161,1.19266846561371
39163,NA
39165,1.07760071051727
39167,1.03680531456223
39169,1.14010159038254
39171,1.00558872393951
39173,1.0662063017392
39175,1.04884444779388
40001,NA
40003,0.524553952866364
40005,NA
40007,0.651083413927368
40009,0.18143679567421
40011,0.604939464936104
40013,0.574024868556061
40015,0.590905634047241
40017,0.506669660236435
40019,NA
40021,NA
40023,0.639176065035248
40025,0.446032144868774
40027,0.429400423782806
40029,NA
40031,0.117933921081448
40033,0.292058121776283
40035,0.481510608017731
40037,0.56245408
40039,0.686738284539368
40041,0.517421330098724
40043,0.828129401701355
40045,0.43544832
40047,0.440206688364353
40049,0.550374630401764
40051,0.606786155674591
40053,0.487962988348217
40055,NA
40057,NA
40059,0.427672460850677
40061,0.518375616765289
40063,0.458579809368896
40065,0.325135626201153
40067,NA
40069,NA
40071,0.512968915156708
40073,0.651849545149307
40075,0.191156626099548
40077,NA
40079,0.585292773919525
40081,0.49041934841629
40083,0.325988093494606
40085,NA
40087,0.612116959127617
40089,0.590155113737717
40091,0.429877027473736
40093,0.709778091376098
40095,0.127005758918552
40097,0.456591081302452
40099,NA
40101,0.641492811299438
40103,0.500490229710388
40105,0.488738614463806
40107,0.473795958802643
40109,0.734358239502869
40111,0.43834698889267
40113,0.606615481614151
40115,0.552871268985748
40117,0.506680461735077
40119,0.475579433737884
40121,0.430912391348419
40123,NA
40125,0.701572788519134
40127,NA
40129,NA
40131,0.526744831607132
40133,0.32658624
40135,0.736442768686523
40137,NA
40139,0.866346972638092
40141,0.347285020559864
40143,0.533788304160309
40145,0.60184472743042
40147,0.572810117397613
40149,0.7151201950914
40151,0.13267566
40153,0.16329312
41001,NA
41003,NA
41005,NA
41007,NA
41009,NA
41011,NA
41013,NA
41015,NA
41017,NA
41019,NA
41021,NA
41023,NA
41025,NA
41027,NA
41029,NA
41031,NA
41033,NA
41035,NA
41037,NA
41039,NA
41041,NA
41043,NA
41045,NA
41047,NA
41049,NA
41051,NA
41053,NA
41055,NA
41057,NA
41059,NA
41061,NA
41063,NA
41065,NA
41067,NA
41069,NA
41071,NA
42001,1.00090599526474
42003,0.89811216
42005,0.937088050646362
42007,0.86437625067421
42009,1.04017844047234
42011,1.11427483943741
42013,1.0514889072876
42015,0.957205121622925
42017,0.961164586793518
42019,0.939699296721344
42021,0.861824782696838
42023,NA
42025,0.710951474135742
42027,1.04914857681412
42029,1.16931039134338
42031,1.01157570437622
42033,NA
42035,1.07026056228073
42037,0.992422653094635
42039,1.05291031875687
42041,1.00773801885712
42043,0.975656650822906
42045,NA
42047,NA
42049,0.996522213313293
42051,0.96486615699173
42053,NA
42055,1.08251865837112
42057,0.902000102552032
42059,NA
42061,1.03599436728653
42063,0.941129238649292
42065,1.00130434865158
42067,0.93103376091095
42069,NA
42071,1.15755397446945
42073,1.12196196797394
42075,1.07462089844818
42077,0.951165954850769
42079,0.986768784473877
42081,1.03591957437042
42083,NA
42085,1.03649019803436
42087,1.09982797126617
42089,0.879333419362183
42091,0.954959828764648
42093,0.967952876644897
42095,0.985025525546875
42097,1.01616711561554
42099,0.916597798057327
42101,NA
42103,1.04235439523621
42105,NA
42107,0.969580749438629
42109,0.946433816997986
42111,0.960132764659729
42113,NA
42115,NA
42117,0.852104970439819
42119,1.06874932144791
42121,1.09684845335083
42123,0.889040328651581
42125,0.903641653495025
42127,NA
42129,1.08711610841385
42131,1.07954899460632
42133,1.04087857397522
44001,NA
44003,NA
44005,NA
44007,NA
44009,NA
45001,NA
45003,0.480686826121902
45005,0.600574684019012
45007,0.570442032652893
45009,0.620363751938095
45011,0.563166844810867
45013,NA
45015,0.491846828969498
45017,0.645723562359192
45019,0.432337981531219
45021,0.594205511348419
45023,0.903555284763794
45025,0.64425049835701
45027,0.663845035481567
45029,0.54324515680954
45031,0.587581181930771
45033,0.600204392034531
45035,0.581485952914963
45037,0.469731887368469
45039,NA
45041,0.581583079886932
45043,0.531267929964371
45045,0.708769913147507
45047,NA
45049,0.657779991831207
45051,0.62488211355484
45053,0.631400084763794
45055,0.592369282534027
45057,0.650742524340271
45059,NA
45061,0.6381730786203
45063,0.600356975639496
45065,NA
45067,0.572041221130447
45069,0.594067782507706
45071,0.571861679199676
45073,0.534806571429863
45075,0.616798889694061
45077,NA
45079,0.576239399853607
45081,0.416959043952942
45083,0.722377660170135
45085,0.650298381596832
45087,NA
45089,0.620927320237884
45091,0.474230434702263
46003,0.692551369932098
46005,0.749299761806946
46007,0.480981983452835
46009,0.754848219567108
46011,0.93749672536911
46013,0.978014396928558
46015,0.629036645917969
46017,0.558927784340324
46019,NA
46021,0.606032607311783
46023,0.662813818958435
46025,0.882291282370758
46027,0.973948759558258
46029,0.854497352284088
46031,0.376028031008057
46033,0.21772416
46035,0.807340647945404
46037,0.861067302190552
46039,0.90232295359314
46041,0.636424455713196
46043,0.778988258317413
46045,0.883871701243744
46047,NA
46049,0.829759048069153
46051,0.851794511923065
46053,0.57433568524826
46055,0.410047166269684
46057,0.971125186387024
46059,0.661419884909821
46061,0.884702054015198
46063,NA
46065,0.637362503362579
46067,0.888550346372375
46069,0.621858325500488
46071,0.320115884928932
46073,0.712597368172302
46075,0.471037852143402
46077,0.879818003054962
46079,0.970137573831177
46081,NA
46083,1.0091858003447
46085,0.746196102358551
46087,0.967838234547577
46089,0.681262744032593
46091,0.882794847631836
46093,0.286869280896149
46095,0.322249702168465
46097,0.81765369563797
46099,1.06294861819763
46101,1.0523855571228
46103,0.22512729736837
46105,0.525713126269684
46107,0.686051143115387
46109,0.957444441651306
46111,0.837407244492035
46113,0.343775001768036
46115,0.865476069907379
46117,0.315226013617706
46119,0.797783722460937
46121,0.482354332672485
46123,0.448039493300018
46125,0.929924091853027
46127,1.01929538015976
46129,0.592361446364708
46135,0.887293176513214
46137,NA
47001,NA
47003,0.969694361997833
47005,0.888284327565613
47007,0.853495210263428
47009,0.872235074157715
47011,NA
47013,NA
47015,1.12077386368439
47017,0.970073941454315
47019,NA
47021,0.921123063635559
47023,0.809339033338928
47025,NA
47027,NA
47029,0.892003815187683
47031,1.01207732303162
47033,0.856219328322296
47035,NA
47037,0.73481904
47039,0.836082488483581
47041,0.978746234149322
47043,0.673908121701355
47045,0.944940882910156
47047,0.841751921298218
47049,NA
47051,0.972905413518829
47053,0.942963001763153
47055,1.00090204149231
47057,NA
47059,0.715289385405731
47061,0.914913426115112
47063,0.729439910979462
47065,NA
47067,NA
47069,0.869726574256439
47071,0.805672683726196
47073,NA
47075,0.788982573121338
47077,0.856974057625885
47079,1.00623483264603
47081,0.89048928675415
47083,NA
47085,0.997374376719971
47087,NA
47089,0.838624089333038
47091,NA
47093,0.93310351319458
47095,1.02239108880539
47097,0.850435512957764
47099,1.07709161689606
47101,NA
47103,0.868686463908234
47105,0.935592789283295
47107,0.928646218760986
47109,0.841356223946686
47111,0.897059176099548
47113,0.860664406723785
47115,0.821823601860199
47117,0.869562168266296
47119,0.961498632980194
47121,0.591289565248871
47123,0.829281809568481
47125,1.03430361480347
47127,0.865535999407654
47129,NA
47131,1.05790863979645
47133,0.821055514515838
47135,0.786078877660217
47137,NA
47139,0.87939700848114
47141,NA
47143,0.779822469693909
47145,NA
47147,0.98806536228363
47149,0.887823501113739
47151,NA
47153,0.708251516481445
47155,NA
47157,0.792493921012268
47159,1.06322853836444
47161,0.878823209687042
47163,NA
47165,0.927210082301178
47167,0.812042418749542
47169,0.755986663782806
47171,NA
47173,NA
47175,NA
47177,1.05872223445587
47179,NA
47181,0.771415841090851
47183,1.00044052291397
47185,0.863234298242493
47187,0.901288267786102
47189,0.905369625078735
48001,NA
48003,NA
48005,NA
48007,NA
48009,NA
48011,0.8164656
48013,NA
48015,NA
48017,0.944599725124054
48019,NA
48021,NA
48023,NA
48025,NA
48027,NA
48029,NA
48031,NA
48033,NA
48035,NA
48037,0.644535719347382
48039,0.663402286507797
48041,0.519569015822296
48045,NA
48047,NA
48049,NA
48051,0.784209129161133
48053,NA
48055,NA
48057,0.63267128316124
48059,NA
48061,NA
48063,NA
48065,1.03698974031036
48067,NA
48069,1.00786228670325
48071,0.520571242628448
48073,NA
48075,NA
48077,NA
48079,0.784164377994232
48081,NA
48083,NA
48085,0.380587671912323
48087,NA
48089,0.46104996978981
48091,NA
48093,NA
48095,NA
48097,0.440043139962158
48099,NA
48101,NA
48107,0.8164656
48109,NA
48111,1.03710946088562
48113,0.807545465469513
48115,NA
48117,0.924296714372711
48119,0.519454966358261
48121,0.16329312
48123,NA
48125,NA
48127,NA
48129,NA
48131,NA
48133,NA
48135,NA
48137,NA
48139,0.710908596901245
48141,NA
48143,NA
48145,0.639160435954513
48147,0.555726290653229
48149,NA
48151,NA
48153,1.06885614251617
48155,NA
48157,0.501266895097122
48159,NA
48161,NA
48163,NA
48165,0.388793145638008
48167,NA
48169,NA
48171,NA
48173,NA
48175,0.59874144
48177,NA
48179,1.06035235666061
48181,0.560150103469086
48183,NA
48185,NA
48187,NA
48189,0.836996614512024
48191,NA
48193,NA
48195,1.14568186865692
48197,NA
48199,NA
48201,0.511861132143402
48203,NA
48205,1.11584671227887
48207,NA
48209,NA
48211,NA
48213,NA
48215,0.848483837449036
48217,NA
48219,NA
48221,NA
48223,0.715667381622925
48225,NA
48227,NA
48229,NA
48231,0.594994007771912
48233,0.961899434764404
48235,NA
48237,NA
48239,0.579777079695892
48241,NA
48245,0.484371465176468
48247,NA
48249,NA
48251,NA
48253,NA
48255,NA
48257,0.611399801476593
48259,NA
48261,NA
48263,NA
48265,NA
48267,NA
48269,NA
48271,NA
48273,NA
48275,NA
48277,0.5610801570578
48279,1.10072607889275
48281,NA
48283,NA
48285,NA
48287,NA
48289,NA
48291,0.468042328803558
48293,NA
48295,0.593793168355408
48297,NA
48299,NA
48303,0.594794314146538
48305,NA
48307,NA
48309,0.537000136486473
48311,NA
48313,NA
48315,NA
48317,NA
48319,NA
48321,0.678673490276031
48323,NA
48325,NA
48327,NA
48329,NA
48331,NA
48333,NA
48335,NA
48337,NA
48339,NA
48341,1.24325494035754
48343,NA
48345,NA
48347,NA
48349,0.751666730497742
48351,NA
48353,NA
48355,NA
48357,1.33591760319183
48359,NA
48361,NA
48363,NA
48365,NA
48367,NA
48369,0.828286103458786
48371,NA
48373,NA
48375,NA
48377,NA
48379,NA
48381,NA
48383,NA
48385,NA
48387,0.659724659559479
48389,NA
48391,NA
48393,0.929258837198181
48395,0.843590621004089
48397,NA
48399,NA
48401,NA
48403,NA
48405,NA
48407,NA
48409,NA
48411,NA
48413,NA
48415,NA
48417,NA
48419,NA
48421,1.18136386370508
48423,NA
48425,NA
48427,NA
48429,NA
48431,NA
48433,NA
48435,NA
48437,0.880174664473877
48439,NA
48441,NA
48445,NA
48447,NA
48449,NA
48451,NA
48453,NA
48455,NA
48457,NA
48459,NA
48461,NA
48463,NA
48465,NA
48467,NA
48469,0.67551084434967
48471,NA
48473,NA
48477,NA
48479,NA
48481,0.646715312100983
48483,NA
48485,0.35380176
48487,0.345741540692596
48489,NA
48491,NA
48493,NA
48497,NA
48499,NA
48501,NA
48503,NA
48505,NA
48507,NA
49001,NA
49003,NA
49005,NA
49007,NA
49009,NA
49011,NA
49013,NA
49015,NA
49017,NA
49019,NA
49021,NA
49023,NA
49025,NA
49027,NA
49029,NA
49031,NA
49033,NA
49035,NA
49037,NA
49039,NA
49041,NA
49043,NA
49045,NA
49047,NA
49049,NA
49051,NA
49053,NA
49055,NA
49057,NA
50001,NA
50003,NA
50005,NA
50007,NA
50009,NA
50011,NA
50013,NA
50015,NA
50017,NA
50019,NA
50021,NA
50023,NA
50025,NA
50027,NA
51001,0.893842622173157
51003,0.892622256138763
51005,1.06140528
51007,0.915944867579346
51009,NA
51011,0.832562817771911
51015,0.85315429818222
51017,NA
51019,NA
51021,NA
51023,0.94744029
51025,0.652046424848022
51027,NA
51029,0.8164656
51031,0.736655294769134
51033,0.868483722763519
51035,NA
51036,0.825842849454193
51037,0.730147539346802
51041,0.797817922159881
51043,1.06941540665451
51045,NA
51047,1.07490879710281
51049,NA
51051,NA
51053,0.839354127024994
51057,0.861670620178375
51059,NA
51061,1.03292132578262
51063,NA
51065,0.87089664
51067,0.69637173498642
51069,0.977166758298645
51071,NA
51073,0.906384914041595
51075,0.853556190065613
51077,NA
51079,NA
51081,0.76182503169014
51083,0.571878190741653
51085,0.868126758539276
51087,0.79228089313797
51089,NA
51091,NA
51093,0.919660522551117
51095,0.872349941196136
51097,0.867899602633514
51099,0.893115474109192
51101,0.945749096286316
51103,0.826485895501099
51105,NA
51107,1.01489775567902
51109,0.91258631093132
51111,0.603040432133713
51113,1.06706737627411
51115,0.695700301372559
51117,0.731419115818329
51119,0.937805059057617
51121,NA
51125,NA
51127,0.793561950011749
51131,0.899352805339813
51133,0.910447159992218
51135,0.700043647565613
51137,1.03282727444763
51139,1.18387512
51141,NA
51143,0.641462980648804
51145,0.931283938673248
51147,NA
51149,0.852517325545044
51153,0.876924979318771
51155,NA
51157,NA
51159,0.902012084991455
51161,NA
51163,NA
51165,1.15138314794052
51167,NA
51169,NA
51171,0.957904013623962
51173,NA
51175,0.896010197881012
51177,0.871820291418915
51179,0.941851386099548
51181,0.813048061199798
51183,0.86698930060379
51185,NA
51187,NA
51191,NA
51193,0.808781430304108
51195,NA
51197,NA
51199,NA
51515,NA
51520,NA
51530,NA
51540,NA
51550,0.946824972269592
51570,NA
51590,NA
51595,NA
51620,NA
51630,NA
51640,NA
51660,NA
51680,NA
51690,NA
51700,NA
51730,NA
51750,NA
51770,NA
51775,NA
51790,NA
51800,0.836722281536102
51810,0.900797844276275
51820,NA
51830,NA
51840,NA
53001,NA
53003,NA
53005,NA
53007,NA
53009,NA
53011,NA
53013,NA
53015,NA
53017,NA
53019,NA
53021,NA
53023,NA
53025,NA
53027,NA
53029,NA
53031,NA
53033,NA
53035,NA
53037,NA
53039,NA
53041,NA
53043,NA
53045,NA
53047,NA
53049,NA
53051,NA
53053,NA
53055,NA
53057,NA
53059,NA
53061,NA
53063,NA
53065,NA
53067,NA
53069,NA
53071,NA
53073,NA
53075,NA
53077,NA
54001,NA
54003,1.10374052756561
54005,NA
54007,NA
54009,NA
54011,NA
54013,NA
54015,NA
54017,NA
54019,NA
54021,NA
54023,NA
54025,NA
54027,NA
54029,NA
54031,1.360776
54033,NA
54035,NA
54037,1.09060649352448
54039,NA
54041,NA
54043,NA
54045,NA
54047,NA
54049,NA
54051,NA
54053,1.10317450654266
54055,NA
54057,NA
54061,NA
54063,NA
54065,NA
54067,NA
54069,NA
54071,NA
54073,NA
54075,NA
54077,NA
54079,NA
54081,NA
54083,NA
54085,NA
54087,NA
54089,NA
54091,NA
54093,NA
54095,NA
54097,NA
54099,NA
54101,NA
54103,NA
54105,NA
54107,NA
54109,NA
55001,0.956500415759582
55003,NA
55005,0.980255095797424
55007,NA
55009,1.02766767929016
55011,0.980182517686005
55013,0.77891895050354
55015,1.03955440627426
55017,0.933310640690765
55019,0.941353669307098
55021,1.09720123886154
55023,1.10610965050003
55025,1.13838025456131
55027,1.04611966702393
55029,0.893328216481323
55031,NA
55033,0.884021702351837
55035,0.928561467875366
55037,NA
55039,1.03779218308212
55041,NA
55043,1.27872086909622
55045,1.03364581781128
55047,0.97679109800827
55049,1.14981927089004
55051,NA
55053,0.949594317332306
55055,1.06002127796616
55057,0.93512981723938
55059,0.897195827818451
55061,0.931282026673889
55063,1.05572934119659
55065,1.24161154835815
55067,0.759986289591522
55069,0.874962398492432
55071,0.939822235684662
55073,0.869335514152222
55075,0.854845647624359
55077,0.796607280502319
55078,NA
55079,0.650513801633224
55081,0.929999109710235
55083,0.924004368805542
55085,NA
55087,1.00341997161667
55089,0.956535731512451
55091,1.01321581050522
55093,1.03016015646378
55095,0.890929669520569
55097,1.00794685071472
55099,NA
55101,0.857915782197113
55103,1.14473142329224
55105,1.03872116387482
55107,0.823502960211334
55109,0.975764380307159
55111,1.0673194054747
55113,0.643533647837105
55115,0.960161254315338
55117,0.931962906083679
55119,0.930861075357971
55121,0.995451727264862
55123,1.03893127616638
55125,NA
55127,0.951806128572845
55129,0.762159800283813
55131,0.966650225425415
55133,0.902741421905365
55135,0.956545317463989
55137,0.97956926768341
55139,0.949701181658478
55141,0.989945073943176
56001,NA
56003,NA
56005,NA
56007,NA
56009,NA
56011,NA
56013,NA
56015,NA
56017,NA
56019,NA
56021,NA
56023,NA
56025,NA
56027,NA
56029,NA
56031,NA
56033,NA
56035,NA
56037,NA
56039,NA
56041,NA
56043,NA
56045,NA
